image_path,content_hash,perceptual_hash,duplicate_group_id,match_type,minimum_hamming_distance,review_status,recommended_review_action
datasets/raw/aquarium/export/train/images/IMG_8496_MOV-0_jpg.rf.98652453afc7fb2316cf38fceba37730.jpg,c2887ff5f6b4937447c2a6b1343a36be27d7e21aa726df1915248cb4b6ebf0c4,6f7e5e3b0fbfffff,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8496_MOV-1_jpg.rf.bfb30108c5b8c7ebd0b92028435ba919.jpg,eadb63e9fa126d6a2d6db704a2b76b561816a7c8d498a5783142b34ceff0b098,3be7e6feed99c840,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8496_MOV-3_jpg.rf.ace3fc49d60c36ebd061bf9136264aea.jpg,81d020b63e9fa91f55cbbdcdd6940fe5ce299ebb39e3c588e02fd9283efa49a2,e36b3c3b6b0d0010,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8496_MOV-4_jpg.rf.5a57e10d66c22e0dd54f16fc0d9ea2d8.jpg,755e19249f7fe958bc5bbba0fda11cfade793977121f3dcd957526fa5e40ad5a,0f9ef1ee8c170403,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8496_MOV-5_jpg.rf.eacca955182a03a262de9b2c4012ecc4.jpg,94e6b393bb022fb5184bf9bd8d9bcb1cdd2b84acfae2a1edff46cd0ff3d98750,b10f39cfefebbb0b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8496_MOV-6_jpg.rf.1a2f4660fc24ccab8c1f78b2aa6ca1d3.jpg,4c1f2fe7170587f1ef2c831319926c57cafdad34be40bac8737786c81fac76fd,9eba3c772f9ffa7b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8497_MOV-1_jpg.rf.40946c619f2980cf22ef4e1414e9aaaf.jpg,d65698bef88a70115678963550bb44141d70bec849b6c3f27f653c44ea5543ef,92068c871102070f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8500_jpg.rf.95c3f3780b381dea7a27e2042ecea9c6.jpg,6186475dcdfcb9f127dfcd1519c9f7ec3d006be23fa2ea8fefc78ed5f6dd2419,3771f4c4c591d232,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8502_jpg.rf.81783141b72ae29e514d677ca0f5082d.jpg,7e34ecd58888da8622ca013d1902c4525b2c43179725a1f7b594faef1f4ebb37,3e7af2e0c8c89c1c,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8509_jpg.rf.2c289b209622afd8e8aac913c35008d7.jpg,7f102f66575a011d7e9c1123be4c01653a0a82d18b050a263281340f967cf795,9e9e4f4f27070f2d,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8510_jpg.rf.c6030dc16e5b84b2532aec1e07df4e50.jpg,22b4bac693bad3d2c4754eee16b5ff51e1b8f9c8f9060dd8725d6546ad3e84ce,9b070f2f37070eac,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8511_jpg.rf.0613c7cf6abb8e5201e65def1c22805c.jpg,1164a4c1ff08ad3bd427876938193f587d920190505ee043419128385e00830e,2f2761391d0b4359,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8512_MOV-0_jpg.rf.44c1fce444824e3210a1d6bb59580432.jpg,ec8c06e51fb238bd4dc477de9c1e851ebfd587b7db88e6f22dbe98a600a0a5e0,9e4f0781d3db3930,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8512_MOV-2_jpg.rf.00f06559a0df06b71002d0b3dbf1804c.jpg,5cf7d954e7d4e7e49e250ec2607a910247cb1b7a7d1ae31fce74fedeb2eac615,9e85b19c1c17094a,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8512_MOV-3_jpg.rf.3a2cf34e48d682a67a2e380ba574f417.jpg,9ffae620de89cdb353689696dc5b4eb697058e3b1660b9092a4064d0072b4be2,2b29591995139a04,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8512_MOV-4_jpg.rf.e879ecc625c150dfb308030a737ff9c5.jpg,a367df27d58844e6a1831afc233b2eb6ee1932863241e11cc4e2f41d40820b16,692e2129076726a2,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8512_MOV-6_jpg.rf.02aa66e66ae9d7a5756bd29399a39936.jpg,6d8c99af1602111fa319ee402581d278ac9e966ef1c3db38011c6ca6fb3aaf1e,54c8cee7b71f2f2c,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8516_jpg.rf.3538c4a9f231f528222981653f2c2b25.jpg,9de48730e3fbaaaa93bc89afcf6ddd6613993d39e0675fe7e78f179cabcdb47a,9d959595456ceede,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-0_jpg.rf.1cd69226c4111a502f5018a4ff6bd886.jpg,dba020037138417eeedc1769d126492de70725cd16191065d9087c8c50a9a5c2,c42b777337c7a545,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-1_jpg.rf.f38c10686e4a0e257b1f2d8f4bb5f4b1.jpg,6b2d2d7767736402766ba735291d2ca37e82e2d59181564d06e9ad020386756e,70d0e1bf31118b6b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-2_jpg.rf.448400031963649dfefa9534b568bf93.jpg,4f2331dfdef5669b6aaa00a956e69495ef6f1f3d72aa978b687c82924c3074bc,7b333a3ae8715a39,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-3_jpg.rf.b6e2c680f3adfbedfe5b1bbed3920bb7.jpg,f76adce74a3969e89024fc651dd4f203ed013a2f5914441373fc53d4c4681b12,38393bfeed671f2c,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-4_jpg.rf.82cc2fd5812151d35ce655a5b25f5215.jpg,fd63679f1d27208d0c8a89fb1d2e03b67106c2e73f7444b23ecd2c013ac0f634,8198ca5393e66c45,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-5_jpg.rf.62a10beba8fe770a302dec33a3188215.jpg,4097cc2bd592a5b256c8c54862b2182c7f2347a04c9ceeacaa27d3144a4caf72,03469e2f7b33177b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8517_MOV-6_jpg.rf.951387a4d17ab16e6d56234d3046ddfd.jpg,83297fb2cb64fc8a033e249f4b3766fe4adb0056c100447bca3334a7cfdf1681,1d1f3b27b7777969,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8519_jpg.rf.d10cb6cac5fa5d2e660cfca7d0f9ed14.jpg,c3d744aeeeb39b6afa3bbc6cd3a0bad211a1bb6c9b585b98a45d34ffd9e7f69a,1f0f2f2f2f2f2f2f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8520_jpg.rf.68bab0b4a111aa5bdad529f65b21edfd.jpg,09ca6a68ea2a2bd82d60a53f24df38d2ae0a580ebac6397eea38f19aa8c43c78,e5e3c3839393e7ad,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8522_jpg.rf.de6f1dbe20d278d2b0052bc448aa93d8.jpg,c0aebb86a847278742d84bcbfdda99eed80226ab038d761f0dc6d5a733664419,0307078f8e0f1d3e,duplicate-0006,near,4,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8523_jpg.rf.b0834c4ac753865c2c89427a2bea0359.jpg,5db50dc9517b70fd7079b6154eb57ce02cfc34d0505ac02a14b46c536d055d79,0b070787860f1d3f,duplicate-0006,near,4,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8527_jpg.rf.665beee325377633012877f4180dc95e.jpg,ebd17e57a1fe8e32895a0ef223ffde9210d44f4fa801bd5e92da035c9e84bcb9,d1f2e7e347460109,duplicate-0007,near,4,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8531_jpg.rf.abe45b49de6d004d043f2e5bda2763bd.jpg,918fba42b4085e91bfa939c7875b7145f1ffe9c89e88a7a54a681c653579b6fe,f3d7939fcfefef77,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8533_jpg.rf.ee8fa720b130a97b1614421572fc2bb4.jpg,fa32b92f6faf24cafdb21d4b24d1beae7385c6f72092cc54a0e06ba58449352c,bbfbddc74c1f7b71,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8534_jpg.rf.85886ccc87bbbd85796f4454f9851446.jpg,c89b028265947567b881f6212dccd26b07b18b58c598e245bba460cb6fd2ce85,9848493bd99d464e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8535_MOV-2_jpg.rf.b38dd29d6e6a5f33ca469b61999c5c01.jpg,b2d46ebfce995f9a941bac90b3dda96e2845555fc204b3c8683d6fe1fa58aa68,32b2216eb6339b93,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8535_MOV-3_jpg.rf.5b8daac9353f088bac733681586e1450.jpg,fd3b42a47735039ad3b22f2d61d466e6dc2d1c74bfc82f588cc0e23554294654,24242d13c2ec16b2,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8536_jpg.rf.cead5d43fe445a3083e912b5423210c3.jpg,b306c496807373064a656c5d459b1da9f2401fa7ffedb83a45369e0e1b643e70,9b939387078f1b73,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8537_jpg.rf.1f059c846fe8abe264f2b19d87dd449a.jpg,b517d00cd750a20e38dd718cb92b13bd7e32bf4f1e05cfcd1256fb4ad9721748,f17173537a78f070,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8538_jpg.rf.58ba4aa95d033ec5c8250dec676c5679.jpg,f30cd63f24bae357f9fb0c843b9932096666ebd5b005f9d018bf665562c18e94,1430387978697979,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8541_jpg.rf.066c747a66e7275139820b42b4a84394.jpg,76bb853dfb712eb57e9463ce878faba051d9c4dac3a56e13dc3987e6d7a26894,0e0c8dcf1c1c0912,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8544_jpg.rf.e4e5c8c67143fdcaa8e9da9400e8f3ee.jpg,1118a02ff4a078ad19f3df16872d00b3ddc9b664e1280bff4684fd04e803dc40,34703c303839191b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8545_jpg.rf.ff50b7c81c0f9479325eec03e7ce2191.jpg,cb613e82d29f803f6b2640e618f6fee8d0411cce4e5e0041117168322e17d736,5b737bdaf4fce666,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8546_jpg.rf.dfb175317253d2e8afe729282cb03fb7.jpg,cda3d835b9ce20914a0b89a34fcd6b9bb79c4525f662232854fb0fb62b64c679,e7cb4bdbf37afafc,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8547_jpg.rf.193f12388061d49793b7742aae33dedb.jpg,e9d5c5468350f9c5429eb36d2a03408a46f307c90c095366d82bc4ad34be8ec9,6666757132e76764,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8548_jpg.rf.a4d3450e14fbb48bf958673fb404548b.jpg,e60949615535b5d0cc30574ca4d717c1d468168294adc1cfc7885090dc9ad7d0,08c6c79f9c5cd6d6,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8549_jpg.rf.ee5f8f7fa2cae6f1e528e1b350ad4046.jpg,339c62d69237c501ddf473688d29827a2675f736b5580dd7b816eaba33b990cb,6a88bd8c205a6340,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8550_jpg.rf.7f9f25d5d968b77bc0664fb82fc9a9c9.jpg,03490a123929c6653393b03e616ed217e61d130a6866cfa846544bf71163e101,6661d19998180c2a,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-0_jpg.rf.13c7f883c88334a6674eea274024d390.jpg,6ec6514dbb6451e6fe61a55f773049af7efc8505690141e27697508b9185c643,dbd99bdae38dc9ca,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-2_jpg.rf.f1f22585ffc08ad0edef73faac0501a3.jpg,3babbde549bf5a31cce09ed705594d45d0dd206e19255eead57f2c93c20a91e5,60414de161c63333,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-3_jpg.rf.3505a2122c7e4b55a4332d088f57ab98.jpg,453dd93a91d828bf883f3e0ce7cacbfdea75a683dfadcd27e2085ae5142c94d6,dddd391e1b7dd09b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-4_jpg.rf.f3784ce90069a27a41d01dbc9f7d53cb.jpg,6bdac8f40df92f82a11ea5e239e927cf453a2fa339a1b38187f3f8df86b3d762,060e103130c13f1e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8552_jpg.rf.61ac5f24f64530252d883e103a66c807.jpg,78f889fec64579e408a108789f0461d63fed7061e75b9e944818a6b99f464da9,e8f1bcb092daf9e9,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8558_jpg.rf.f31804f23631236926f699aa7bea77c1.jpg,f5cfe30e125cb3adb7c824829a0a8a9c823850ce7f13e99c325db8a1fad61c1e,e9d9f0e0e0a2b2d0,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8560_jpg.rf.44a3f330855373c73485e4909aedabaa.jpg,ff3528f5157d40abbbd3858ca3cc4a5930145264da9cea4b95ae6de7c46213bc,20b0303a30313131,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8570_jpg.rf.22a9bfaa76e035e692aaac3a49df03b8.jpg,509975fc7185285bcddb7abdaa5d1da43de5106ec26edbf0ad23cbf91d5e2a87,030381d1d1e1f161,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-0_jpg.rf.f4ca11babed3711ce449c6a066be33a5.jpg,fb7ff9010a13db45871cb91247c3840ba2c9ebb16d0ce6b8c82f14508688728b,0000070704010f48,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-1_jpg.rf.b22e2df287efb2b9ecd33c88a607e31e.jpg,5592bf4a8cc09f0af162e9e436b6709373243bb548f0227a738aa0bb77170398,000000030200330b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-2_jpg.rf.6620ac28d99d209e5681394478eb5993.jpg,9c09057524cca735bc5006046b1b731b0b90608f39f031e54fe1bef58d531374,0000008027040043,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-4_jpg.rf.d7b7c24c46f21df8cca7ae652464d2d1.jpg,246a214976d566aa39332bc6e41367fc29e838cdb2dca8e1e72cbec023c4723a,000001410f01000b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-5_jpg.rf.c8b11ac37b7b57b79bba5e4aec07ad73.jpg,e878e36097cfe84cc1ca5d6248d46650caa287ee69601ebd123e31217ace0b51,0000000100000107,duplicate-0008,near,6,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8572_MOV-0_jpg.rf.1a301d11ffdd3cb15653d44ea193ff1e.jpg,e3be3fdc2e51c9d17b615f79d25d6c781d978bdc38db684b95eba0e6560fa5b0,00101410006a5b27,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8572_MOV-2_jpg.rf.70025aa545c1d5039981b13562400636.jpg,912a58242a323ebde24e7d36e9aca94f65e91ab9b9cf89f98056a79f0057beca,01000080f81ef8e3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8575_jpg.rf.1cf3080cdc0d1afae6f57dbd147c9e3c.jpg,61f7721f3ed303339f1fcf189167ca091c79f3b52f3d902c1a8853191374bb35,fffffffff460030f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8578_MOV-1_jpg.rf.7ba2500fc572cf5045ab9880ae2ed106.jpg,533ef9282c6cb1a940a70037978b0f6cb462e91955e08ecf829428db794c9cd1,3e3e3e3f3f3f1f0f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8578_MOV-2_jpg.rf.2e5101d836971fa36cc0876c718069bb.jpg,69502a323572af9a82668759f9b54cdc0e8936f8eec94433cbc64b8335f89195,f8f8781c1d5e7d7f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8580_jpg.rf.9b5f56c09ea8a7933c2c575f7e9a3f14.jpg,ea1f1c0590e36e1905979a0e4eda4f29ea869039c0843e57dff628f596ec501b,7e7dffdd9d8f8ff9,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8581_MOV-0_jpg.rf.655f2e11059aeb33350230db32b7f927.jpg,8194e9e188b2bf953e7ba5016548ff62ff2119bb4ada9eb9ecb0e16bb1e2fc40,3034021f070f0f07,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8581_MOV-2_jpg.rf.8a021efa01d74e83787c1af4fd56c69b.jpg,2717e1834493745de3c8f59bdf749900cf27b1fc0eedbf1eab1a3f4728adb1e5,1d1e96ec34b8a460,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8581_MOV-3_jpg.rf.186677ddac0ca95f01b07c0814c87171.jpg,78b39ddec3491f06ce4c4ff08fe1137656e463104c22a57e55d4f978e2a5fba7,cde3e3f69cd8c653,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8581_MOV-4_jpg.rf.1d8182747d4e43163f55b5bdbf36a8af.jpg,b85cb69120d1f16e5237062dfdc17daa1936e2c2a3d57b734dd352acb3937a2c,090587ebf698ecd6,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8582_MOV-1_jpg.rf.7aaeb1f509ee4b0ee1194f2d3f97ab7b.jpg,a3aaf5051c8367328fd8eced00b8b335d725fd39e8507b39d21fec3355b7a14a,2023823127c40a18,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8590_MOV-1_jpg.rf.5e5c650f344f8d835e04f867c6496953.jpg,eac2f599ecc1a2ac02cd9bcf61e96bac343a3b5f59205003c5431241c48831ad,80d71f18c4c11901,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8590_MOV-3_jpg.rf.5acced567b7a3d53c4cf07768f40e770.jpg,ee2d3a3315fbfc7d0d3d1bb8c5384dd47c7d4bc20d0d27c7e67403e21af3a8fd,3658e3e6fcef7ff7,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8590_MOV-4_jpg.rf.1691f0958ffea266daa9011c203cd726.jpg,49d3818d7c9aa90758b241fa2e568172fd41f4117262479dc29a641ce94452f5,0060616004000000,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8591_MOV-0_jpg.rf.950e816e96ad35460046e2402c0f26a9.jpg,02d2afaf885fc3cb3bc092fcdf4f60c23f77487f1c82dc202b9411002ebaeddb,ce7e12577d2b092f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8591_MOV-2_jpg.rf.fb399b446ec6ccc12bea5b9321486b34.jpg,0c63be07feeaf5250b227fb43da660994ca69bc96e379fa8c1d356ff81da06c5,5bdeb69f9ccf3f1f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8593_MOV-0_jpg.rf.7af9eba367ddb825b99a4c314856cd80.jpg,1549c09d25142d40aba57894215ef5c1ecd1f56154ad0bcb2c28b5964c4d54b2,0b1707c7da8814c3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8593_MOV-2_jpg.rf.e9995795a521680a6f70f03810142d58.jpg,5d86e4b2f8db65da654ba8dc22ee8b5b61f810964746a0e8a4e210ab038accab,2c13231a310c0601,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8594_jpg.rf.c5476deec8c02b1ed2d106d5bb1a883d.jpg,51d7a79e84e9fb49371687b3d5238e25fbbaf256aee7a4459d755b396d5e9c80,e93c1131101c3031,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8595_MOV-2_jpg.rf.055891706f32e5310829f3a0a46cec5e.jpg,ad08343e089803aaea5ec735e6fa77e476570912cf37071fa21852c539ca8621,3cd6c403370f3309,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8598_jpg.rf.761ffe2966ae3fae2a3f5615df36370e.jpg,40222f6fc73426813723247bf9a13643b8889d17a76ab157948ecacca32a6d83,1f1f272f3f1f0f1f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8599_MOV-0_jpg.rf.3bd4fd78a244fdb4e48556896c70de74.jpg,b491bfcd5f9026cd03f6ff6afd08534235931846bed57e854abcb313abd1b968,170b2f273703010a,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8599_MOV-2_jpg.rf.0b2b0733befaae0b08c0e04b86f295b9.jpg,1b058514feb71af0063115124c8273fb990cf960ab89c9998a18185bf1db9338,ff9f9fbf5fefffff,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2277_jpeg_jpg.rf.86c72d6192da48d941ffa957f4780665.jpg,b3a372ad5facb5436f2823b3e83d4a9c79675f85f8118873bcc45723132f4702,3383828a9428c165,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2278_jpeg_jpg.rf.3c7006d683b0fc62b9b5d84a2868c31c.jpg,e3e42be34daf5dbaa81c4b3a943c343e2e5e884389cf6a139f9c5b81caccdb16,6c70781ce0c63a1e,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2279_jpeg_jpg.rf.c93235205522529fc7e9626bf9175cba.jpg,2d328437869b4bde8af7a64a8a767acfc474ed5e1735231df96d44a99b0ebbcd,21b0ce64a5041427,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2288_jpeg_jpg.rf.18da58173e72084ebd73149bc8914ec1.jpg,a86bfc982dedc346e8e8ec9df980e581fc2247ab4a8befa9f9db35cda1a5c9b1,181a983018040200,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2297_jpeg_jpg.rf.a7b46f3c112b1c319d824598ee1aafd5.jpg,c74be9f943bc49d608836724f42c5d3cf7d55bdebdf43c73acd0dcf76a19eae4,0b6577e6b825cccd,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2305_jpeg_jpg.rf.9590ed0a48add800dc5ea8d3f85d3469.jpg,ac1ca1e3e906b783b207dc0175c9c7478d29d88fe47bc2cfcc40dcbc38f07be9,0141018b01313778,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2317_jpeg_jpg.rf.f30ebbdde1be950767da30bd3fbc1493.jpg,d03bd6c01399228f827b085977624d5265e4782394372ab413f3cbee6e27c287,c7e7677c3d67ff31,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2318_jpeg_jpg.rf.f073a5ac61db9f821cc03d23f4a22ea6.jpg,c12189b01e0090414a156dd3e3ee87041cb8dc3f847e0c41301d14372466d2fc,6647e1d9de46d6bf,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2323_jpeg_jpg.rf.035c5370cfa9efce40a515ce4ec72179.jpg,449d76b624f5c83b99c6d46c128deecfcff253fc9a261b0ef230f2ae1f541211,133eb010c1e04001,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2325_jpeg_jpg.rf.a8ebf587a5ae7d2f8c58f977583e344c.jpg,c2786e346dfb7f6de7ebc653dd52c6654f141ad5a44514132ac31d9b1e32df7d,838f8e8cf6fdbb31,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2329_jpeg_jpg.rf.4a1c2bdd0841672f2b75310a8276bfdc.jpg,acd787c878be758514597a780be623159702b77531ec75bb771610d757f4119e,800082c08003012f,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2333_jpeg_jpg.rf.0dfdf7c17f438c4a2eacebdfef82bdeb.jpg,7f1928c2653bbe24536b65fe25c276f281a16272de5d8fce3530a0fb411221e6,78f0c3d1dae3f030,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2334_jpeg_jpg.rf.b545bdad952bf47fbadb8ee504e52c36.jpg,36e8143406a726c4f7f7bed59e87221e0196d2b05224ee68956cbb969e2036a3,81850307e121fc2f,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2337_jpeg_jpg.rf.8c0fdb28fa8bfd6adf906153bb4c90a2.jpg,cf9b00bf413357182d97bc43ac2f1be56df7d4e209854b419511d79a941aeffa,45233e167a7bfbf7,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2339_jpeg_jpg.rf.f31a698f6d75d00ce27b24801b6d88dd.jpg,9f7aad93e9f768dc6ca9fd6da2b3c68f04eda7c5df98fc6d168afbbb86d1b3c8,2c0d9c981a0d2fad,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2342_jpeg_jpg.rf.f36e481b4e01c2e76e0b27e494682873.jpg,bd8dab1fbd4b73345f2b9ae3d4fefe504a53f319309c45124000cf7c650c669f,fa3325373f153137,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2345_jpeg_jpg.rf.1c32346981ba9d501078eb82f2c63555.jpg,8d47ccc082ea902f975fb3dd8be5ed33a477f20e9de5212f9730cd4c8bf6713d,e1ef9104d2e2c38c,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2348_jpeg_jpg.rf.79943ee250febaea3c2faaca7f175a52.jpg,9c52ecaf6b1f2a805455cdc014fdc60720d746ad301717c8530986a8206e2d59,3eab0e0fa7ccd969,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2353_jpeg_jpg.rf.6f07383174c9ac1c07641f16ee637f33.jpg,fc98be0b38a61be31cbb9c0c62fbcf21f34fe936a482cb153d2f2ba9198bb1de,b9c736b627e4e4e4,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2366_jpeg_jpg.rf.62cf14267a26c941f480aedda57d14d2.jpg,2f5752a94814ca84529ee033ee46ae4c74f90787030d12c93acd9a03f2018bcd,e52bfacd18275bf6,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2367_jpeg_jpg.rf.0f66a0ca8366d9c38e41eb2936629bdb.jpg,999c1d3dd19a16a77cfae70ae5140522f2c04d2ec1f776cd6fee37ae434f3410,01032319c2b06369,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2381_jpeg_jpg.rf.fc0d53c3b03994926fe019493da66170.jpg,a20517b3e2b95a81311f4693cbaa79e978d3e0c0249474f550975ea81f2c784a,889cbeae8e8ef0ea,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2388_jpeg_jpg.rf.2ecbbaf2de399755ab51d3394ed79737.jpg,31b21ce4365be1da07edc85ce76328351d694046d5be99aa99ee30cec19bb9c5,46c3446433138f47,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2391_jpeg_jpg.rf.eda9c0bf094dff7589b8444e40526649.jpg,a8d9afa1b7081b7166892a2bf9c78061b91ba442dfbd04c9315b871dedfc4643,18d80c0c03571e38,,unique,,not_applicable,none
datasets/raw/aquarium/export/valid/images/IMG_2392_jpeg_jpg.rf.cd976c440775ded33b2b0d6046f3d627.jpg,78e224e8132fa800b5d17a364704a0b587168279d1a927756cf720761a8c9adf,585b24c64d150482,,unique,,not_applicable,none
